8.674623250961304, 3
10.463083744049072, 11
8.449140548706055, 4
10.995584487915039, 6
9.038907527923584, 4
7.8727171421051025, 5
8.629218339920044, 3
7.992204427719116, 7
8.99058222770691, 4
14.174563884735107, 17
8.709591627120972, 7
7.210566759109497, 3
